Unnamed: 0,Age,TypeofContact,CityTier,DurationOfPitch,Gender,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe
4807,30.0,1,0,8.0,1,4,4.0,3.0,3.0,0,1,1,3.0,22438.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4872,35.0,0,0,24.0,2,3,5.0,3.0,2.0,1,5,1,2.0,27178.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False
479,24.0,0,0,13.0,1,2,3.0,3.0,2.0,1,4,0,0.0,17886.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
3817,39.0,0,0,15.0,1,3,5.0,4.0,3.0,1,1,1,1.0,20811.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4143,30.0,1,0,25.0,2,3,5.0,3.0,3.0,1,3,0,1.0,21067.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3676,36.0,1,0,34.0,2,3,4.0,3.0,4.0,0,5,0,2.0,25561.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2858,25.0,1,2,7.0,1,4,4.0,4.0,3.0,1,4,1,3.0,21880.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False
3885,57.0,0,0,7.0,2,3,4.0,3.0,3.0,0,3,0,1.0,24984.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1198,33.0,0,2,22.0,1,2,3.0,3.0,2.0,1,1,0,0.0,20368.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
4265,33.0,1,0,9.0,1,4,4.0,4.0,3.0,0,4,0,2.0,21048.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2936,49.0,1,0,7.0,1,3,5.0,5.0,2.0,0,4,0,2.0,34080.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4796,37.0,1,0,8.0,1,4,6.0,5.0,4.0,1,1,1,1.0,28930.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
1697,29.0,0,2,6.0,1,2,3.0,3.0,2.0,0,3,1,1.0,22918.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
3318,31.0,1,0,14.0,2,3,4.0,3.0,3.0,0,5,1,2.0,22169.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2464,25.0,0,0,18.0,1,4,3.0,3.0,2.0,0,3,1,3.0,22689.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1197,20.0,1,2,15.0,2,2,3.0,5.0,2.0,0,1,0,1.0,17728.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2999,30.0,1,2,17.0,2,3,4.0,4.0,3.0,0,2,0,2.0,20975.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
707,47.0,0,0,22.0,2,3,1.0,3.0,2.0,1,2,0,0.0,20067.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
2362,19.0,0,0,16.0,1,3,4.0,4.0,2.0,1,5,0,2.0,16859.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
4007,47.0,0,0,7.0,2,3,5.0,5.0,4.0,1,1,1,2.0,29351.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
3055,36.0,1,0,14.0,2,3,4.0,3.0,5.0,0,3,0,1.0,28899.0,False,True,False,False,True,False,False,False,True,False,False,False,True,False
2090,35.0,1,0,33.0,1,2,4.0,5.0,2.0,0,4,0,1.0,17559.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3561,35.0,1,0,7.0,2,3,4.0,3.0,2.0,0,4,1,1.0,24162.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2281,38.0,1,2,8.0,2,2,3.0,4.0,1.0,0,4,1,1.0,22351.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
1815,23.0,1,0,32.0,2,2,3.0,3.0,2.0,0,1,0,1.0,17904.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4487,27.0,1,2,15.0,2,3,5.0,5.0,8.0,0,3,0,1.0,24004.0,True,False,False,False,False,True,False,True,False,False,True,False,False,False
1297,26.0,1,1,26.0,1,3,3.0,4.0,1.0,1,3,0,1.0,17148.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2458,29.0,1,0,31.0,2,3,5.0,3.0,7.0,1,2,0,1.0,20706.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
3751,29.0,1,0,7.0,1,4,4.0,5.0,3.0,0,1,1,1.0,22269.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
157,58.0,1,0,15.0,1,3,4.0,4.0,5.0,1,2,1,0.0,18346.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
3518,34.0,1,0,15.0,2,4,4.0,3.0,4.0,1,3,0,3.0,25066.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
1715,31.0,0,0,9.0,2,3,3.0,3.0,1.0,0,4,1,0.0,28675.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
440,34.0,0,1,29.0,1,2,3.0,5.0,1.0,1,3,1,0.0,24950.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
3341,60.0,1,2,10.0,0,3,5.0,3.0,7.0,0,3,0,1.0,23849.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
1057,29.0,0,2,19.0,1,2,3.0,4.0,6.0,0,3,0,1.0,20765.0,True,False,False,False,True,False,False,True,False,False,True,False,False,False
2080,27.0,1,0,11.0,2,2,4.0,3.0,2.0,1,3,1,1.0,27808.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
1260,32.0,0,0,11.0,2,3,3.0,4.0,3.0,0,3,1,1.0,17718.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
2747,32.0,1,2,14.0,2,4,3.0,3.0,6.0,0,2,1,1.0,25607.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False
4216,29.0,1,0,23.0,2,4,2.0,5.0,2.0,0,5,0,2.0,24339.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
3026,41.0,0,0,9.0,1,3,2.0,4.0,3.0,0,3,0,2.0,22922.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
451,42.0,1,0,30.0,2,2,3.0,5.0,2.0,1,2,1,1.0,22406.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
2924,31.0,0,2,19.0,2,4,5.0,5.0,3.0,0,5,1,1.0,20711.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
427,60.0,0,2,34.0,1,3,4.0,5.0,5.0,0,2,1,0.0,25266.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False
3467,57.0,1,0,7.0,1,3,4.0,5.0,4.0,0,5,1,2.0,20744.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
4203,29.0,1,0,15.0,1,4,4.0,3.0,3.0,0,4,1,2.0,21988.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False
899,49.0,1,0,10.0,2,2,4.0,3.0,3.0,0,3,0,0.0,33711.0,False,False,True,False,False,False,False,False,False,True,False,True,False,False
3728,40.0,1,0,17.0,2,4,4.0,3.0,2.0,0,3,1,1.0,32142.0,False,False,True,False,True,False,False,False,True,False,False,False,True,False
4239,32.0,0,0,14.0,1,3,5.0,3.0,3.0,0,1,1,1.0,27621.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
12,31.0,1,0,32.0,2,2,3.0,3.0,2.0,0,3,0,1.0,17911.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3995,36.0,1,0,7.0,2,2,5.0,3.0,3.0,0,4,1,1.0,21537.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
2662,46.0,0,2,13.0,0,3,5.0,3.0,8.0,0,4,1,1.0,27543.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
2334,41.0,0,0,11.0,2,3,4.0,5.0,7.0,0,3,0,1.0,17107.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1010,55.0,1,0,6.0,2,2,1.0,3.0,3.0,0,5,1,0.0,29732.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True
4545,45.0,1,0,15.0,2,4,2.0,3.0,4.0,1,3,1,1.0,21496.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3429,32.0,1,0,29.0,2,4,4.0,3.0,3.0,1,5,1,1.0,24857.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
3279,36.0,1,1,15.0,2,4,4.0,3.0,3.0,0,5,0,2.0,23001.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False
117,36.0,0,2,17.0,1,3,3.0,3.0,1.0,0,5,0,0.0,24738.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
160,22.0,1,0,25.0,2,3,3.0,3.0,2.0,0,2,0,1.0,17323.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2948,46.0,0,2,33.0,1,4,4.0,5.0,4.0,0,2,0,1.0,22964.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
3735,38.0,1,0,17.0,2,3,4.0,5.0,3.0,0,4,0,1.0,22891.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
4762,36.0,0,0,11.0,2,3,5.0,3.0,3.0,0,1,1,2.0,21054.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2827,23.0,1,0,18.0,1,3,4.0,4.0,3.0,0,2,1,1.0,20922.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2423,44.0,1,2,7.0,2,2,5.0,4.0,7.0,0,3,0,1.0,17362.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False
4260,42.0,1,0,13.0,2,4,5.0,4.0,8.0,1,3,1,3.0,24710.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
4043,50.0,1,0,27.0,1,4,4.0,5.0,3.0,0,1,1,1.0,25245.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
2462,54.0,1,2,9.0,1,4,5.0,3.0,4.0,0,3,1,1.0,34105.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3597,19.0,0,2,10.0,1,4,4.0,3.0,3.0,1,5,0,2.0,20247.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
2376,34.0,1,0,13.0,2,3,3.0,3.0,2.0,0,3,0,0.0,17585.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2110,24.0,0,0,10.0,2,2,4.0,3.0,1.0,0,3,0,1.0,18162.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
647,35.0,1,0,31.0,2,3,4.0,4.0,4.0,0,3,1,1.0,25903.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2366,31.0,1,0,30.0,1,3,4.0,5.0,2.0,0,5,1,0.0,21812.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
3249,46.0,0,2,16.0,1,4,5.0,3.0,3.0,0,3,0,1.0,24271.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2806,22.0,0,2,16.0,2,3,4.0,3.0,3.0,0,4,0,1.0,21288.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
1629,34.0,0,2,8.0,1,3,3.0,3.0,7.0,0,5,0,0.0,17231.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
4744,42.0,1,0,19.0,2,3,4.0,3.0,5.0,1,3,1,1.0,23444.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
1216,43.0,1,2,8.0,2,3,3.0,3.0,2.0,1,3,0,0.0,22847.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
1435,44.0,1,0,6.0,2,2,3.0,3.0,7.0,1,4,0,1.0,17436.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3195,51.0,0,2,7.0,1,4,4.0,3.0,2.0,0,2,1,2.0,25025.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2764,28.0,1,2,9.0,2,4,4.0,3.0,3.0,1,4,1,3.0,23156.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
523,50.0,1,0,34.0,2,3,2.0,3.0,2.0,1,2,1,2.0,18221.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1180,36.0,1,0,13.0,2,3,3.0,4.0,3.0,0,1,0,2.0,17013.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
3680,37.0,1,2,20.0,2,4,5.0,5.0,7.0,1,1,1,1.0,24812.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
595,58.0,1,0,8.0,2,2,3.0,4.0,1.0,1,3,1,1.0,34246.0,False,True,False,False,True,False,False,False,False,True,False,True,False,False
2574,44.0,0,0,35.0,1,4,3.0,3.0,6.0,0,3,0,3.0,23417.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
3649,33.0,1,0,9.0,2,4,4.0,4.0,3.0,0,3,1,2.0,20071.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2149,31.0,0,2,26.0,1,2,3.0,3.0,2.0,0,1,1,1.0,21932.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
3698,50.0,1,2,18.0,1,4,4.0,3.0,5.0,0,4,0,2.0,23185.0,False,False,True,False,False,True,False,True,False,False,True,False,False,False
1865,43.0,0,0,27.0,2,3,3.0,3.0,1.0,0,4,1,2.0,17258.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3200,33.0,0,0,36.0,1,4,4.0,3.0,2.0,0,3,1,1.0,22703.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
1534,36.0,1,0,14.0,1,2,3.0,3.0,2.0,0,4,1,0.0,25096.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
3021,38.0,1,0,17.0,1,3,4.0,5.0,2.0,1,3,1,2.0,21460.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3229,41.0,1,0,27.0,2,4,4.0,3.0,6.0,0,3,1,2.0,29000.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2122,37.0,0,2,25.0,2,2,3.0,4.0,2.0,1,5,0,0.0,22642.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
4711,27.0,1,0,28.0,2,3,4.0,3.0,3.0,0,5,1,1.0,21055.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2503,38.0,1,0,7.0,2,3,5.0,3.0,3.0,0,5,1,2.0,24671.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2703,32.0,0,0,36.0,2,4,5.0,4.0,2.0,0,3,1,3.0,22157.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
1045,40.0,1,0,8.0,2,3,3.0,3.0,3.0,0,1,0,0.0,17345.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2531,52.0,1,0,16.0,2,4,4.0,3.0,5.0,0,3,1,1.0,20753.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
4708,35.0,0,0,10.0,2,3,4.0,3.0,2.0,0,1,1,1.0,26434.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
1591,33.0,0,2,28.0,2,3,3.0,4.0,1.0,0,1,0,0.0,21146.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
3675,47.0,1,0,20.0,2,3,4.0,4.0,8.0,0,4,1,1.0,24240.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
3322,43.0,0,1,9.0,2,4,2.0,5.0,2.0,0,2,0,3.0,24950.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False
4563,54.0,1,0,30.0,1,4,4.0,3.0,8.0,0,5,1,2.0,32953.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True
2749,37.0,0,0,31.0,1,3,4.0,4.0,2.0,0,3,0,1.0,24352.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False
4316,31.0,1,2,19.0,0,3,4.0,3.0,2.0,0,1,1,2.0,25255.0,True,False,False,False,False,True,False,True,False,False,True,False,False,False
1340,36.0,1,2,16.0,1,3,4.0,3.0,2.0,1,1,1,2.0,20673.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
2406,45.0,1,2,7.0,2,3,4.0,5.0,2.0,0,4,1,2.0,33061.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
3057,35.0,1,1,10.0,2,3,4.0,3.0,2.0,0,2,1,2.0,22415.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
3481,46.0,1,0,36.0,2,3,4.0,3.0,6.0,1,5,1,1.0,28058.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
773,36.0,1,0,18.0,0,2,4.0,3.0,1.0,0,2,1,0.0,23858.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
1682,27.0,0,2,26.0,0,2,3.0,3.0,2.0,0,1,1,1.0,24981.0,False,True,False,False,False,True,False,True,False,False,True,False,False,False
4734,36.0,0,2,18.0,2,3,4.0,3.0,3.0,0,5,1,2.0,23646.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4782,29.0,1,0,26.0,2,4,5.0,5.0,3.0,0,3,1,2.0,21874.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
4800,31.0,1,0,8.0,2,4,4.0,4.0,2.0,1,4,1,3.0,22257.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
2686,42.0,1,0,26.0,2,3,4.0,5.0,4.0,0,2,1,1.0,21750.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
4064,41.0,0,0,33.0,1,3,4.0,4.0,3.0,0,1,0,2.0,24283.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
2255,40.0,1,0,26.0,2,3,3.0,3.0,5.0,0,3,1,1.0,25322.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False
4845,31.0,0,0,16.0,2,3,4.0,5.0,4.0,1,3,0,2.0,23373.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False
162,28.0,1,0,27.0,2,2,3.0,3.0,2.0,0,2,0,0.0,17713.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
3609,45.0,0,1,7.0,2,3,4.0,3.0,6.0,1,5,1,2.0,24421.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
98,58.0,1,2,16.0,2,2,3.0,3.0,1.0,0,3,1,1.0,28872.0,False,False,True,False,True,False,False,False,False,False,False,False,False,True
2592,42.0,1,0,16.0,2,4,4.0,5.0,4.0,0,2,0,3.0,20916.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False
913,45.0,1,2,8.0,1,3,5.0,4.0,3.0,1,5,0,2.0,33824.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False
1677,36.0,0,0,24.0,1,3,3.0,3.0,2.0,0,3,0,1.0,17153.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3808,29.0,0,2,7.0,2,3,5.0,3.0,3.0,1,1,0,1.0,25512.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2359,27.0,1,0,20.0,2,2,3.0,5.0,2.0,1,4,1,0.0,17235.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4793,61.0,1,2,14.0,2,3,2.0,3.0,2.0,1,5,0,1.0,23898.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
3822,43.0,1,2,19.0,2,4,4.0,3.0,5.0,1,1,0,1.0,23765.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4107,44.0,0,0,14.0,2,3,2.0,3.0,6.0,0,4,1,1.0,20767.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
1745,37.0,0,0,6.0,1,3,3.0,3.0,3.0,1,3,0,0.0,28603.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False
2364,54.0,1,0,9.0,2,2,3.0,3.0,4.0,0,5,0,0.0,32779.0,False,True,False,True,False,False,False,False,False,False,False,False,False,True
1683,51.0,1,0,14.0,2,2,4.0,4.0,6.0,0,3,1,1.0,27490.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
3151,48.0,0,0,23.0,2,4,2.0,3.0,3.0,1,2,0,1.0,23745.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
4719,46.0,0,2,16.0,1,4,5.0,3.0,3.0,0,3,1,3.0,24271.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
4050,52.0,0,0,15.0,2,3,6.0,3.0,4.0,0,1,1,1.0,29328.0,False,True,False,False,True,False,False,False,True,False,False,False,True,False
3635,32.0,1,2,12.0,1,4,4.0,3.0,3.0,0,1,0,3.0,24154.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
468,52.0,1,0,12.0,2,3,3.0,5.0,4.0,1,4,1,2.0,20577.0,True,False,False,True,False,False,False,True,False,False,True,False,False,False
2437,40.0,1,1,24.0,2,2,1.0,5.0,1.0,0,1,1,1.0,17387.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
415,34.0,0,2,12.0,1,2,5.0,3.0,1.0,0,4,1,1.0,17351.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3756,32.0,1,1,25.0,2,3,2.0,5.0,2.0,0,1,1,1.0,21634.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3878,53.0,0,2,127.0,2,3,4.0,3.0,4.0,0,1,1,2.0,22160.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
2942,23.0,1,0,13.0,2,4,4.0,3.0,2.0,0,2,1,1.0,21451.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2034,45.0,1,2,8.0,2,2,5.0,3.0,1.0,0,5,1,1.0,21632.0,True,False,False,False,False,True,False,True,False,False,True,False,False,False
1432,37.0,1,0,16.0,1,2,1.0,3.0,2.0,1,1,0,1.0,28744.0,False,True,False,True,False,False,False,False,True,False,False,False,True,False
4647,27.0,1,0,9.0,2,3,2.0,3.0,3.0,0,3,1,2.0,24150.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
2476,31.0,1,0,16.0,2,3,5.0,3.0,3.0,0,4,1,2.0,20884.0,False,False,True,False,True,False,True,False,False,False,False,False,False,False
3767,29.0,0,1,7.0,2,3,4.0,3.0,3.0,0,4,0,2.0,21384.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
4840,44.0,0,0,9.0,2,4,4.0,3.0,8.0,1,3,0,1.0,28909.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3785,32.0,1,0,27.0,2,3,4.0,3.0,3.0,0,5,0,1.0,22875.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
2953,34.0,0,0,13.0,2,2,4.0,3.0,5.0,0,5,1,1.0,26403.0,False,True,False,True,False,False,False,True,False,False,True,False,False,False
4168,30.0,1,2,27.0,2,3,4.0,3.0,4.0,0,1,1,1.0,25609.0,False,False,True,True,False,False,False,True,False,False,True,False,False,False
1707,52.0,0,2,8.0,2,3,4.0,3.0,2.0,1,1,1,0.0,34068.0,False,True,False,False,True,False,False,False,False,True,False,True,False,False
